gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000095483	ENSDARG00000095483	AL929457.1	4.33381695300011	-0.000121926094800576	0.0286494170984801	0.76865404869519	1	FALSE	FALSE	not DE
ENSDARG00000062083	ENSDARG00000062083	dph7	5.97273492918219	-0.00012188140613638	0.0253971632339662	0.775246813022892	1	FALSE	FALSE	not DE
ENSDARG00000075281	ENSDARG00000075281	tbc1d30	63.7213013321093	-0.000121785780892722	0.0226298301502694	0.85419348672557	1	FALSE	FALSE	not DE
ENSDARG00000021702	ENSDARG00000021702	pdcd4a	20.7290917272436	-0.000121713449593275	0.0224745674967223	0.87078721113049	1	FALSE	FALSE	not DE
ENSDARG00000095799	ENSDARG00000095799	cntrob	8.65184313050448	-0.000121427003016584	0.0320687791751447	0.780293474024359	1	FALSE	FALSE	not DE
ENSDARG00000059079	ENSDARG00000059079	vps25	57.5741754732257	-0.000121327174625215	0.0225996876018257	0.857528296629031	1	FALSE	FALSE	not DE
ENSDARG00000037406	ENSDARG00000037406	wdr19	7.40235503729572	-0.000121236850139166	0.026610228189056	0.770331987504882	1	FALSE	FALSE	not DE
ENSDARG00000019191	ENSDARG00000019191	sept12	25.6647060528271	-0.000121198550819967	0.0228578489681746	0.837605920852985	1	FALSE	FALSE	not DE
ENSDARG00000105114	ENSDARG00000105114	crebrf	9.42408567853612	-0.000121148699753362	0.0259524065155918	0.772968811786107	1	FALSE	FALSE	not DE
ENSDARG00000098852	ENSDARG00000098852	smdt1b	13.1214739495589	-0.000121118321015764	0.0257002297519243	0.774437519692175	1	FALSE	FALSE	not DE
ENSDARG00000002267	ENSDARG00000002267	dcaf13	61.0049240689348	-0.00012109782273082	0.0229712409998008	0.831013368878714	1	FALSE	FALSE	not DE
ENSDARG00000104392	ENSDARG00000104392	eri2	52.996119010803	-0.00012080772327022	0.0224812602610239	0.87089144382683	1	FALSE	FALSE	not DE
ENSDARG00000023766	ENSDARG00000023766	gnsa	22.1722210345261	-0.000120701464341507	0.0242304089847748	0.791581056907338	1	FALSE	FALSE	not DE
ENSDARG00000078215	ENSDARG00000078215	rbsn	7.03534712276885	-0.000120536838616089	0.0258183944496267	0.774753028810161	1	FALSE	FALSE	not DE
ENSDARG00000102832	ENSDARG00000102832	baz1b	193.827359545644	-0.000120523474313005	0.0223641903756656	0.887963206513931	1	FALSE	FALSE	not DE
ENSDARG00000025285	ENSDARG00000025285	panx1a	99.724423018625	-0.000120449339912959	0.0226175804984156	0.856845459690955	1	FALSE	FALSE	not DE
ENSDARG00000079591	ENSDARG00000079591	si:ch211-203d1.3	14.7445127974538	-0.000120335615116615	0.0225184391625731	0.867030029179141	1	FALSE	FALSE	not DE
ENSDARG00000030805	ENSDARG00000030805	znhit2	12.3833509403081	-0.000120172177788084	0.0259600373775715	0.774642860356734	1	FALSE	FALSE	not DE
ENSDARG00000096097	ENSDARG00000096097	si:dkeyp-98a7.4	4.90892273087941	-0.000120065560157374	0.0241340705358584	0.794404968905145	1	FALSE	FALSE	not DE
ENSDARG00000038866	ENSDARG00000038866	trappc8	65.4321925940673	-0.000119803095777193	0.0223847687404525	0.885263646205244	1	FALSE	FALSE	not DE
ENSDARG00000056387	ENSDARG00000056387	rnf17	19.3150017571287	-0.000119793472342864	0.0226364298481752	0.855897590482661	1	FALSE	FALSE	not DE
ENSDARG00000073773	ENSDARG00000073773	tti2	7.72995884947527	-0.000119604492243941	0.0258946622960653	0.775971734447626	1	FALSE	FALSE	not DE
ENSDARG00000052766	ENSDARG00000052766	NA	15.2903919218582	-0.000119588483065092	0.0254281015026651	0.778958440001309	1	FALSE	FALSE	not DE
ENSDARG00000055525	ENSDARG00000055525	lgalslb	8.87919999259245	-0.000119472298435548	0.0284539136450004	0.772797549971121	1	FALSE	FALSE	not DE
ENSDARG00000069853	ENSDARG00000069853	txndc9	15.9164287041944	-0.000119389625747046	0.0234907642598052	0.811557930809055	1	FALSE	FALSE	not DE
ENSDARG00000097591	ENSDARG00000097591	proser3	38.6237253057916	-0.000119273058817055	0.0229319027993233	0.835626134689238	1	FALSE	FALSE	not DE
ENSDARG00000077307	ENSDARG00000077307	tmem201	24.7996139606471	-0.000119198900734503	0.0231786400070401	0.823474754649674	1	FALSE	FALSE	not DE
ENSDARG00000039892	ENSDARG00000039892	gnpnat1	3.23816685047426	-0.000119156736207969	0.0245704938321332	0.788679249968971	1	FALSE	FALSE	not DE
ENSDARG00000006640	ENSDARG00000006640	eomesa	86.6854108831432	-0.000118993529906835	0.022212117945264	0.923535096537786	1	FALSE	FALSE	not DE
ENSDARG00000052746	ENSDARG00000052746	grinab	10.7257433704689	-0.000118912021985888	0.0244849476668971	0.790317553899406	1	FALSE	FALSE	not DE
ENSDARG00000021996	ENSDARG00000021996	ppp2r2aa	3.01018823070421	-0.000118806882755204	0.0256329808821904	0.778884976247932	1	FALSE	FALSE	not DE
ENSDARG00000117717	ENSDARG00000117717	CABZ01079276.1	11.9938828609853	-0.00011869919339604	0.0294330070985735	0.776103841232987	1	FALSE	FALSE	not DE
ENSDARG00000021550	ENSDARG00000021550	rad23b	37.8299141788352	-0.000118685885717036	0.0225086408908302	0.869889749239912	1	FALSE	FALSE	not DE
ENSDARG00000005823	ENSDARG00000005823	slc39a10	43.5884409714701	-0.000118632018617968	0.0229789893545527	0.83386415859212	1	FALSE	FALSE	not DE
ENSDARG00000097884	ENSDARG00000097884	CU928013.1	14.7939764052149	-0.000118607814375169	0.0226301396187479	0.857823915422086	1	FALSE	FALSE	not DE
ENSDARG00000089033	ENSDARG00000089033	rrnad1	5.55088193271919	-0.000118473207478528	0.024824831962047	0.786571752535511	1	FALSE	FALSE	not DE
ENSDARG00000056557	ENSDARG00000056557	copb1	36.1514277187674	-0.000118304883775244	0.0225899289764917	0.861868029682311	1	FALSE	FALSE	not DE
ENSDARG00000092359	ENSDARG00000092359	si:dkeyp-113d7.10	7.41987831215514	-0.000118177639511169	0.0267711750643577	0.775411903052556	1	FALSE	FALSE	not DE
ENSDARG00000015471	ENSDARG00000015471	chd1l	9.04531056250789	-0.000118168673070419	0.0243518611511782	0.793606140371197	1	FALSE	FALSE	not DE
ENSDARG00000030236	ENSDARG00000030236	tmem30aa	62.3171541950256	-0.000118158980107538	0.0224985111366674	0.871604034519331	1	FALSE	FALSE	not DE
ENSDARG00000037892	ENSDARG00000037892	psmc3ip	31.3779276859674	-0.000117991296331549	0.0229829011203413	0.834508521528138	1	FALSE	FALSE	not DE
ENSDARG00000090740	ENSDARG00000090740	zmp:0000001003	4.47935178427199	-0.000117838461529384	0.0287400842573365	0.776194401165093	1	FALSE	FALSE	not DE
ENSDARG00000075559	ENSDARG00000075559	ppm1g	204.317778072102	-0.000117739420042698	0.0221727584610069	0.936268407744921	1	FALSE	FALSE	not DE
ENSDARG00000000730	ENSDARG00000000730	slc6a22.1	30.9750850993902	-0.000117604255819057	0.0237385432990879	0.807116871983537	1	FALSE	FALSE	not DE
ENSDARG00000005078	ENSDARG00000005078	eif4e3	42.6983444368493	-0.000117360647536805	0.0226744421889716	0.855515031819131	1	FALSE	FALSE	not DE
ENSDARG00000098646	ENSDARG00000098646	mthfd2	16.9347710350321	-0.000117326514048403	0.0237328814873818	0.807690775170044	1	FALSE	FALSE	not DE
ENSDARG00000076055	ENSDARG00000076055	rpgrip1	6.16201072180889	-0.000117305521562381	0.028966813371857	0.77758097515127	1	FALSE	FALSE	not DE
ENSDARG00000011777	ENSDARG00000011777	cttn	31.3620255811598	-0.000117227348689063	0.0224686937161902	0.876122217602067	1	FALSE	FALSE	not DE
ENSDARG00000102887	ENSDARG00000102887	abhd4	42.6419107272017	-0.000117213729175439	0.0231633538453755	0.826914209790441	1	FALSE	FALSE	not DE
ENSDARG00000006370	ENSDARG00000006370	atp6v1h	6.26297929673602	-0.000117150187897883	0.0239933722860368	0.80188779943386	1	FALSE	FALSE	not DE
ENSDARG00000117466	ENSDARG00000117466	FP236476.1	4.17385126957176	-0.00011710873767628	0.0254585623594621	0.783027255876872	1	FALSE	FALSE	not DE
ENSDARG00000068883	ENSDARG00000068883	tspan13a	10.2228003925441	-0.000117086594290406	0.0238337413867747	0.805560816562186	1	FALSE	FALSE	not DE
ENSDARG00000080009	ENSDARG00000080009	bahcc1b	20.335331318167	-0.000117064043195043	0.0259651316533808	0.780086547129023	1	FALSE	FALSE	not DE
ENSDARG00000078172	ENSDARG00000078172	CU984600.1	168.459829655086	-0.000116981937140387	0.0222390782419135	0.917308853708636	1	FALSE	FALSE	not DE
ENSDARG00000059575	ENSDARG00000059575	uhmk1	17.032528296045	-0.000116882103146918	0.022814485883996	0.845882781883657	1	FALSE	FALSE	not DE
ENSDARG00000096411	ENSDARG00000096411	si:dkey-261j15.2	8.73235756556846	-0.00011685233813067	0.0235195413952321	0.814432260818051	1	FALSE	FALSE	not DE
ENSDARG00000031243	ENSDARG00000031243	snai3	18.1257102246192	-0.000116791786869591	0.0238868274081781	0.804785890827903	1	FALSE	FALSE	not DE
ENSDARG00000032261	ENSDARG00000032261	rngtt	22.3628055900003	-0.000116653351983068	0.0227698259795598	0.849187615793241	1	FALSE	FALSE	not DE
ENSDARG00000098294	ENSDARG00000098294	col5a3a	6.65135964457018	-0.000116637171614781	0.0289626895103529	0.778784800247666	1	FALSE	FALSE	not DE
ENSDARG00000020080	ENSDARG00000020080	ek1	16.434685496654	-0.000116616260578169	0.0230699800693504	0.831981638316043	1	FALSE	FALSE	not DE
ENSDARG00000070076	ENSDARG00000070076	actr2b	6.9177169861248	-0.000116526437675023	0.0249425928342372	0.788562313710774	1	FALSE	FALSE	not DE
ENSDARG00000117545	ENSDARG00000117545	CABZ01066320.1	10.0482516779937	-0.000116173909739544	0.0298716408060669	0.78183849717743	1	FALSE	FALSE	not DE
ENSDARG00000116193	ENSDARG00000116193	LO018315.6	32.6486698768835	-0.000115953186869995	0.0229886546799786	0.836928945965671	1	FALSE	FALSE	not DE
ENSDARG00000060751	ENSDARG00000060751	taok3a	17.9628409059134	-0.000115884401071973	0.0224807821783575	0.876051146281976	1	FALSE	FALSE	not DE
ENSDARG00000094276	ENSDARG00000094276	BX005156.2	4.65702925759013	-0.000115791438762286	0.0311357306055877	0.786654434123577	1	FALSE	FALSE	not DE
ENSDARG00000039576	ENSDARG00000039576	fstl1b	25.4773836591856	-0.000115737334213829	0.0234410720222878	0.818584030185629	1	FALSE	FALSE	not DE
ENSDARG00000036546	ENSDARG00000036546	pdxkb	6.99520636355145	-0.00011564097764333	0.0256941403110468	0.784041367515032	1	FALSE	FALSE	not DE
ENSDARG00000111044	ENSDARG00000111044	CR450764.8	5.250788618961	-0.000115603329634915	0.0254843676389501	0.785461596271929	1	FALSE	FALSE	not DE
ENSDARG00000060702	ENSDARG00000060702	npffr2b	5.27545732479927	-0.000115323188065861	0.0294468965268567	0.782249216558628	1	FALSE	FALSE	not DE
ENSDARG00000090454	ENSDARG00000090454	gnb1a	43.7351467668331	-0.00011530951199968	0.0224955324233226	0.874943192637707	1	FALSE	FALSE	not DE
ENSDARG00000021309	ENSDARG00000021309	rhoca	7.24820072787376	-0.000115304549070019	0.0246865502320689	0.793566499369621	1	FALSE	FALSE	not DE
ENSDARG00000075733	ENSDARG00000075733	zyx	28.7412030482841	-0.000114843754003385	0.0231099933655187	0.832568975110351	1	FALSE	FALSE	not DE
ENSDARG00000096676	ENSDARG00000096676	AL929237.3	9.47574635850925	-0.000114617026081943	0.0289240907375381	0.782378756008742	1	FALSE	FALSE	not DE
ENSDARG00000007960	ENSDARG00000007960	hnrnpaba	372.722875067774	-0.000114404067611899	0.0221811092907599	0.935578857258732	1	FALSE	FALSE	not DE
ENSDARG00000073909	ENSDARG00000073909	ppip5k1b	20.5780445260652	-0.000114376795855556	0.0230476057839974	0.83611168015895	1	FALSE	FALSE	not DE
ENSDARG00000110991	ENSDARG00000110991	NA	17.6904510551313	-0.000114351007630568	0.0242405643028852	0.801691526992484	1	FALSE	FALSE	not DE
ENSDARG00000092169	ENSDARG00000092169	si:dkey-250k15.4	73.2870654549191	-0.000114324508849159	0.0228754247560623	0.845354593752855	1	FALSE	FALSE	not DE
ENSDARG00000077383	ENSDARG00000077383	anxa11a	70.650194009401	-0.000114270350141592	0.0225209168970779	0.873257352697198	1	FALSE	FALSE	not DE
ENSDARG00000070674	ENSDARG00000070674	psmd6	64.1980000636179	-0.000114206680122796	0.0228016862371257	0.850090108059263	1	FALSE	FALSE	not DE
ENSDARG00000077583	ENSDARG00000077583	b4gat1	11.5081502501134	-0.000114195872870987	0.0288481652893681	0.783002024588787	1	FALSE	FALSE	not DE
ENSDARG00000101986	ENSDARG00000101986	irf6	42.3085091639384	-0.000114151438001085	0.0227630559344964	0.852755243491658	1	FALSE	FALSE	not DE
ENSDARG00000105321	ENSDARG00000105321	aspscr1	65.1484792771977	-0.000114131631566336	0.0227852342682905	0.851272069471711	1	FALSE	FALSE	not DE
ENSDARG00000004785	ENSDARG00000004785	cops2	11.9053295827375	-0.000114075352545907	0.0228876325421856	0.844961586352125	1	FALSE	FALSE	not DE
ENSDARG00000055722	ENSDARG00000055722	bco2a	16.1320127163125	-0.000114001022926245	0.027324705353949	0.782221870657239	1	FALSE	FALSE	not DE
ENSDARG00000008785	ENSDARG00000008785	dldh	30.0830682122377	-0.000113849763337515	0.0238225839765904	0.810880148130491	1	FALSE	FALSE	not DE
ENSDARG00000057648	ENSDARG00000057648	dnttip2	101.743763481723	-0.000113516929726776	0.0226608689241239	0.861155209334549	1	FALSE	FALSE	not DE
ENSDARG00000010300	ENSDARG00000010300	traf3ip1	20.8269693818003	-0.000113496002954946	0.0237265666924758	0.813765223647287	1	FALSE	FALSE	not DE
ENSDARG00000102403	ENSDARG00000102403	cry2	35.0164617228913	-0.000113489342362382	0.022379722432097	0.891932061192009	1	FALSE	FALSE	not DE
ENSDARG00000025131	ENSDARG00000025131	lbx2	6.29699354243079	-0.000113462196342687	0.0306466365351342	0.789130706673818	1	FALSE	FALSE	not DE
ENSDARG00000008380	ENSDARG00000008380	brd7	12.1403558604029	-0.000113244103811463	0.023161157075963	0.832573764463254	1	FALSE	FALSE	not DE
ENSDARG00000098859	ENSDARG00000098859	nop14	13.6857305282206	-0.000113158302888123	0.0239780943648069	0.808551451882894	1	FALSE	FALSE	not DE
ENSDARG00000053370	ENSDARG00000053370	eif3jb	15.139389848261	-0.00011295980282566	0.0227319776920736	0.856409395609687	1	FALSE	FALSE	not DE
ENSDARG00000099652	ENSDARG00000099652	xpot	13.2165989358788	-0.000112847604155516	0.0227843322681619	0.852937536218302	1	FALSE	FALSE	not DE
ENSDARG00000073892	ENSDARG00000073892	secisbp2	6.49227299725741	-0.000112783521128293	0.0240643179408693	0.807431210524043	1	FALSE	FALSE	not DE
ENSDARG00000062846	ENSDARG00000062846	tmtc3	115.858980789007	-0.000112641458148771	0.0224707065053656	0.880595427346727	1	FALSE	FALSE	not DE
ENSDARG00000068965	ENSDARG00000068965	nrip1a	27.2332568806724	-0.000112611474633077	0.0246071256912493	0.799096877288358	1	FALSE	FALSE	not DE
ENSDARG00000087417	ENSDARG00000087417	zdhhc5b	36.3323314638297	-0.000112347368108891	0.0229337042876983	0.844642853063954	1	FALSE	FALSE	not DE
ENSDARG00000114180	ENSDARG00000114180	FP236812.2	147.306286452026	-0.000112085866278938	0.0229678858533264	0.843181329813667	1	FALSE	FALSE	not DE
ENSDARG00000039699	ENSDARG00000039699	fam204a	10.3088900070406	-0.000111918497748007	0.0243812319014187	0.803417678645844	1	FALSE	FALSE	not DE
ENSDARG00000057101	ENSDARG00000057101	rnf180	21.623946972162	-0.000111866962952696	0.0226003973788705	0.868193491479238	1	FALSE	FALSE	not DE
ENSDARG00000009169	ENSDARG00000009169	mob1ba	19.7293175962994	-0.000111864079264502	0.022637319742386	0.865022946583238	1	FALSE	FALSE	not DE
ENSDARG00000033949	ENSDARG00000033949	fbxo16	21.1568469067458	-0.000111778003221759	0.0232226265286476	0.832156538818707	1	FALSE	FALSE	not DE
ENSDARG00000102080	ENSDARG00000102080	mif4gda	9.42288999113188	-0.000111569663045704	0.0311257142532404	0.794174212818451	1	FALSE	FALSE	not DE
ENSDARG00000003144	ENSDARG00000003144	pxmp2	31.7494398420828	-0.000111558754751057	0.023115441870983	0.836890984218834	1	FALSE	FALSE	not DE
ENSDARG00000043509	ENSDARG00000043509	rpl11	8.74594213111561	-0.000111497327048477	0.0240419601574102	0.809931168550434	1	FALSE	FALSE	not DE
ENSDARG00000088246	ENSDARG00000088246	thoc1	11.9989288268344	-0.000111405505625525	0.0229060438373495	0.847400073950538	1	FALSE	FALSE	not DE
ENSDARG00000101926	ENSDARG00000101926	zgc:101130	27.1880021249433	-0.000111308495285266	0.0275714487813151	0.787036210867379	1	FALSE	FALSE	not DE
ENSDARG00000079252	ENSDARG00000079252	fam117ab	48.1678134865428	-0.000111100784592865	0.0224886394953211	0.880140774845575	1	FALSE	FALSE	not DE
ENSDARG00000003527	ENSDARG00000003527	mak16	7.6704900497764	-0.000110994241581817	0.0251701762612135	0.795900045825136	1	FALSE	FALSE	not DE
ENSDARG00000089538	ENSDARG00000089538	rnf166	2.98976574683372	-0.000110941099721557	0.0315499651923582	0.796831751653918	1	FALSE	FALSE	not DE
ENSDARG00000036104	ENSDARG00000036104	myo1g	3.89207320965004	-0.000110563563489221	0.0327924838217012	0.802327828430076	1	FALSE	FALSE	not DE
ENSDARG00000089802	ENSDARG00000089802	akap1a	17.8783988133042	-0.000110515506058078	0.0231675705534607	0.83615155646479	1	FALSE	FALSE	not DE
ENSDARG00000036473	ENSDARG00000036473	snapc2	8.15337252313059	-0.000110386451542555	0.0239594081271902	0.813356652196526	1	FALSE	FALSE	not DE
ENSDARG00000102926	ENSDARG00000102926	si:dkey-223p19.2	3.50614843355653	-0.000110374493180388	0.031801552925853	0.79878005165288	1	FALSE	FALSE	not DE
ENSDARG00000037930	ENSDARG00000037930	rnf113a	5.07239811871961	-0.000110355136964034	0.0246539584776879	0.802303810328537	1	FALSE	FALSE	not DE
ENSDARG00000070416	ENSDARG00000070416	zgc:162816	9.10707022269629	-0.000110287025429994	0.0237444826103174	0.818305148060226	1	FALSE	FALSE	not DE
ENSDARG00000078973	ENSDARG00000078973	uckl1b	52.2519224933733	-0.000110227487619154	0.022906743271208	0.848907537051885	1	FALSE	FALSE	not DE
ENSDARG00000102493	ENSDARG00000102493	ticam1	71.6477593758981	-0.000110212427405719	0.0228117592254352	0.854492287633578	1	FALSE	FALSE	not DE
ENSDARG00000080745	ENSDARG00000080745	NA	5.54735987853036	-0.000110116121115658	0.0323081449974402	0.801186095174039	1	FALSE	FALSE	not DE
ENSDARG00000063076	ENSDARG00000063076	atrip	13.9161678673617	-0.000109674272982993	0.0235619167434547	0.824014231223843	1	FALSE	FALSE	not DE
ENSDARG00000103732	ENSDARG00000103732	plp1a	14.862922569714	-0.00010958303626725	0.0246815692692149	0.8032746378567	1	FALSE	FALSE	not DE
ENSDARG00000055838	ENSDARG00000055838	mettl16	24.7874611684604	-0.000109452622717012	0.0230411087241462	0.843149703568889	1	FALSE	FALSE	not DE
ENSDARG00000012553	ENSDARG00000012553	rap1aa	60.5212558565754	-0.000109445880874193	0.0223118023216227	0.906919776834111	1	FALSE	FALSE	not DE
ENSDARG00000089303	ENSDARG00000089303	BX572619.1	25.5772659349145	-0.000109422114775677	0.0226502243075319	0.866831237080065	1	FALSE	FALSE	not DE
ENSDARG00000100136	ENSDARG00000100136	dcp1a	24.9768624318934	-0.000109397918359244	0.0241249014626511	0.811777367289861	1	FALSE	FALSE	not DE
ENSDARG00000011932	ENSDARG00000011932	prkcbp1l	23.9796268603975	-0.000109371979754434	0.0232659669762059	0.833969833497067	1	FALSE	FALSE	not DE
ENSDARG00000063649	ENSDARG00000063649	tead3b	10.4379595299634	-0.000109359695497855	0.0244153652229586	0.807156890118603	1	FALSE	FALSE	not DE
ENSDARG00000054805	ENSDARG00000054805	btr09	27.4109857655846	-0.000109243476961331	0.0246118890664986	0.804702232424309	1	FALSE	FALSE	not DE
ENSDARG00000056381	ENSDARG00000056381	cfap97	30.990001579514	-0.00010882898280034	0.023122697898138	0.840391466363878	1	FALSE	FALSE	not DE
ENSDARG00000029100	ENSDARG00000029100	chchd1	7.71929071778761	-0.000108622299792107	0.0230777491852182	0.842627724221054	1	FALSE	FALSE	not DE
ENSDARG00000095821	ENSDARG00000095821	si:dkey-122a22.2	12.7933678960518	-0.000108599024297661	0.0241707957797931	0.812273245551284	1	FALSE	FALSE	not DE
ENSDARG00000015540	ENSDARG00000015540	psen2	12.9767932484281	-0.000108567277406203	0.0246682512069397	0.805154753354073	1	FALSE	FALSE	not DE
ENSDARG00000035605	ENSDARG00000035605	tchp	20.8648760939199	-0.000108557587643926	0.0233207692644681	0.833199841067412	1	FALSE	FALSE	not DE
ENSDARG00000075194	ENSDARG00000075194	si:dkey-56e3.3	18.6326317170468	-0.000108405104242893	0.0225126201085292	0.880426350723258	1	FALSE	FALSE	not DE
ENSDARG00000061770	ENSDARG00000061770	abcd4	10.0946489714237	-0.000108257353348971	0.0310765784749726	0.7999514804543	1	FALSE	FALSE	not DE
ENSDARG00000079263	ENSDARG00000079263	si:dkeyp-2e4.2	6.87548532933437	-0.000108135059695642	0.0240803622974531	0.814634630330211	1	FALSE	FALSE	not DE
ENSDARG00000076949	ENSDARG00000076949	zgc:173837	7.93570593254593	-0.000108086962399499	0.0238083572553381	0.820256154605654	1	FALSE	FALSE	not DE
ENSDARG00000070953	ENSDARG00000070953	pla2g4f.2	5.34346822245758	-0.000108007814609458	0.0294369524669933	0.795542739235241	1	FALSE	FALSE	not DE
ENSDARG00000041402	ENSDARG00000041402	zc3h14	61.0532368603264	-0.000107929212583116	0.0224870338472719	0.883646471045648	1	FALSE	FALSE	not DE
ENSDARG00000028071	ENSDARG00000028071	bmp1a	56.7682510571134	-0.000107847931536582	0.0225734770344412	0.875155932977221	1	FALSE	FALSE	not DE
ENSDARG00000105714	ENSDARG00000105714	CABZ01083442.1	7.50143219746018	-0.000107619836000472	0.0256843046350902	0.798252693339824	1	FALSE	FALSE	not DE
ENSDARG00000103522	ENSDARG00000103522	si:zfos-943e10.1	10.5419911287874	-0.000107554396933073	0.0237866010999164	0.821589772468619	1	FALSE	FALSE	not DE
ENSDARG00000076781	ENSDARG00000076781	trim45	8.86373427263433	-0.000107515992442548	0.0289882730023606	0.795467592682798	1	FALSE	FALSE	not DE
ENSDARG00000054530	ENSDARG00000054530	rars1	3.04597245268958	-0.000107416279420947	0.0244435097976614	0.80999935154522	1	FALSE	FALSE	not DE
ENSDARG00000111899	ENSDARG00000111899	zgc:171435	18.3877281367206	-0.000107272280964036	0.0234196523044297	0.831847219881263	1	FALSE	FALSE	not DE
ENSDARG00000070866	ENSDARG00000070866	tmem11	9.81099769314252	-0.000106930574890277	0.023090961952083	0.844398362912084	1	FALSE	FALSE	not DE
ENSDARG00000021677	ENSDARG00000021677	phf11	29.0190645305191	-0.000106815443088579	0.0246176322878792	0.808735353885348	1	FALSE	FALSE	not DE
ENSDARG00000104901	ENSDARG00000104901	ostc	22.083303639114	-0.000106627082011314	0.0233947062720451	0.833593919477181	1	FALSE	FALSE	not DE
ENSDARG00000079534	ENSDARG00000079534	zgc:175135	9.11504049874086	-0.000106606514141775	0.0250659139157657	0.804414227365143	1	FALSE	FALSE	not DE
ENSDARG00000112691	ENSDARG00000112691	st7	5.89737485989414	-0.000106514887993289	0.0258406250540321	0.799412051277728	1	FALSE	FALSE	not DE
ENSDARG00000052330	ENSDARG00000052330	slc4a2b	28.4895212061012	-0.000106400337055411	0.0225346977470069	0.880390130989552	1	FALSE	FALSE	not DE
ENSDARG00000020595	ENSDARG00000020595	gnl3l	3.99140925297759	-0.000106127862801777	0.0280081574592997	0.79666982689407	1	FALSE	FALSE	not DE
ENSDARG00000034568	ENSDARG00000034568	fitm2	5.70255070693437	-0.000106125618580046	0.0266715027704043	0.797361270617162	1	FALSE	FALSE	not DE
ENSDARG00000079900	ENSDARG00000079900	shroom4	131.751843783212	-0.000106102143270667	0.022231648175404	0.926737056711087	1	FALSE	FALSE	not DE
ENSDARG00000094210	ENSDARG00000094210	fthl31	22.0932297472349	-0.000105965751172534	0.0227529630496462	0.8635878754925	1	FALSE	FALSE	not DE
ENSDARG00000099908	ENSDARG00000099908	NA	18.0585597512973	-0.000105717486609373	0.0252401151145847	0.804528503322806	1	FALSE	FALSE	not DE
ENSDARG00000104985	ENSDARG00000104985	zgc:110249	18.6019091710507	-0.000105350205865596	0.0233238743674297	0.837795690117931	1	FALSE	FALSE	not DE
ENSDARG00000058993	ENSDARG00000058993	rock1	20.5693674258867	-0.000104917881786255	0.0225329067355861	0.882183253617061	1	FALSE	FALSE	not DE
ENSDARG00000070059	ENSDARG00000070059	si:ch211-262i1.5	3.80625478157156	-0.000104830404489826	0.0242632218980418	0.816959205795302	1	FALSE	FALSE	not DE
ENSDARG00000102846	ENSDARG00000102846	trmt13	30.5952223265454	-0.000104740338444997	0.0227389410239846	0.866031525265694	1	FALSE	FALSE	not DE
ENSDARG00000040463	ENSDARG00000040463	slc25a51b	5.08219098994674	-0.000104717809653474	0.024832801578009	0.809901479989342	1	FALSE	FALSE	not DE
ENSDARG00000013776	ENSDARG00000013776	thop1	40.4598852806866	-0.000104547802461467	0.0224234684314789	0.894485954568794	1	FALSE	FALSE	not DE
ENSDARG00000044521	ENSDARG00000044521	eef1b2	39.598162325197	-0.000104356988265892	0.0227051227810085	0.868800300354537	1	FALSE	FALSE	not DE
ENSDARG00000075726	ENSDARG00000075726	dhrs7b	6.55055580834456	-0.000104336641491524	0.0277016131379098	0.799815590141198	1	FALSE	FALSE	not DE
ENSDARG00000043973	ENSDARG00000043973	znf292b	245.904017297281	-0.000104294055085429	0.0222803140845611	0.917176523970278	1	FALSE	FALSE	not DE
ENSDARG00000033450	ENSDARG00000033450	nkap	23.893870077807	-0.00010402075119491	0.0226544859762231	0.872876536008391	1	FALSE	FALSE	not DE
ENSDARG00000036345	ENSDARG00000036345	cmtr2	3.97307984427005	-0.000104001015830924	0.0243734280333237	0.816698728538015	1	FALSE	FALSE	not DE
ENSDARG00000077859	ENSDARG00000077859	ndufaf4	9.56319000071799	-0.000103889831632888	0.0265059456631768	0.801793413898801	1	FALSE	FALSE	not DE
ENSDARG00000058533	ENSDARG00000058533	pole	47.2302822269602	-0.000103817934460212	0.0227871679299069	0.864110827063429	1	FALSE	FALSE	not DE
ENSDARG00000059246	ENSDARG00000059246	hnrnpd	25.1933102517292	-0.000103714050087869	0.0246188410895999	0.813986150983168	1	FALSE	FALSE	not DE
ENSDARG00000029479	ENSDARG00000029479	zgc:86609	11.6674730734445	-0.000103616526263758	0.0243693167973061	0.817400307577823	1	FALSE	FALSE	not DE
ENSDARG00000062872	ENSDARG00000062872	mrs2	10.3984245948849	-0.000103594152592974	0.0227886936203497	0.864300506036546	1	FALSE	FALSE	not DE
ENSDARG00000035146	ENSDARG00000035146	polr2j	9.89318928427982	-0.000103492594052816	0.0228345887986101	0.861719984667002	1	FALSE	FALSE	not DE
ENSDARG00000042659	ENSDARG00000042659	thyn1	31.4351631928975	-0.00010348278268365	0.0237811110652735	0.828132547411923	1	FALSE	FALSE	not DE
ENSDARG00000114495	ENSDARG00000114495	NA	17.1024052758054	-0.000103219425784146	0.0236084526107788	0.832662592650035	1	FALSE	FALSE	not DE
ENSDARG00000098915	ENSDARG00000098915	si:ch211-216p19.5	5.03754801953087	-0.00010319048731677	0.0328860491527031	0.815629998291237	1	FALSE	FALSE	not DE
