gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000071197	ENSDARG00000071197	usp40	42.2212731174613	-0.0413258307599257	0.240204104674889	0.417517631986596	0.916851433734649	FALSE	FALSE	not DE
ENSDARG00000089503	ENSDARG00000089503	si:ch73-367f21.5	14.5940874734231	-0.0412005574574559	0.351535597406203	0.606563169733129	0.966797941774228	FALSE	FALSE	not DE
ENSDARG00000000568	ENSDARG00000000568	ell	146.827666638651	-0.0411391698184109	0.234537322907847	0.403717123471994	0.912443585637424	FALSE	FALSE	not DE
ENSDARG00000020289	ENSDARG00000020289	pif1	187.519739584018	-0.041098630725233	0.206406547841826	0.309697227737619	0.850795247627413	FALSE	FALSE	not DE
ENSDARG00000017834	ENSDARG00000017834	micall2b	103.256513560058	-0.0410887427277748	0.170797809709286	0.174793739578168	0.736449671887947	FALSE	FALSE	not DE
ENSDARG00000041223	ENSDARG00000041223	antkmt	32.4879365622113	-0.0410365411924215	0.256748940401118	0.464227416979439	0.9333176725954	FALSE	FALSE	not DE
ENSDARG00000038270	ENSDARG00000038270	NA	6.56455879706112	-0.0410342786056955	0.404500048606014	0.64414130324751	0.97384253744164	FALSE	FALSE	not DE
ENSDARG00000074572	ENSDARG00000074572	NA	75.6191519666923	-0.0410298912314421	0.236410348490598	0.410769379578782	0.913820273257916	FALSE	FALSE	not DE
ENSDARG00000092134	ENSDARG00000092134	rad54b	55.8400239582458	-0.0410060920551354	0.21235461592661	0.332827528823942	0.871726928323159	FALSE	FALSE	not DE
ENSDARG00000062695	ENSDARG00000062695	ccdc126	40.287696434966	-0.0409127276951525	0.285495786279754	0.524519987072788	0.946489922077073	FALSE	FALSE	not DE
ENSDARG00000010442	ENSDARG00000010442	rnf11a	8.12566005522573	-0.0408491907221726	0.322620931869808	0.579475385042538	0.963911212546649	FALSE	FALSE	not DE
ENSDARG00000078567	ENSDARG00000078567	lonrf1l	18.9166492415641	-0.0408130962834839	0.216611512446151	0.350758492814341	0.882272941906982	FALSE	FALSE	not DE
ENSDARG00000101926	ENSDARG00000101926	zgc:101130	27.1880021249433	-0.0408091461876818	0.417006682592589	0.651349617060103	0.974682800307322	FALSE	FALSE	not DE
ENSDARG00000036929	ENSDARG00000036929	rnf139	7.24785742996234	-0.0407714958638636	0.353481170966448	0.6121421114425	0.967125610940828	FALSE	FALSE	not DE
ENSDARG00000045930	ENSDARG00000045930	rbpms2a	21.9473422309666	-0.0407501013621115	0.2627890816172	0.481673898614025	0.935995129706059	FALSE	FALSE	not DE
ENSDARG00000105098	ENSDARG00000105098	dr1	72.4998827360659	-0.0407441717868714	0.217450891544838	0.35469788625127	0.885961627104033	FALSE	FALSE	not DE
ENSDARG00000103618	ENSDARG00000103618	btr18	32.4043059297232	-0.0406916453047725	0.313987793394885	0.570197437120143	0.961016803854439	FALSE	FALSE	not DE
ENSDARG00000045946	ENSDARG00000045946	sec24d	35.9997903446765	-0.0406900216166981	0.260924598794364	0.47827477479035	0.934814540115717	FALSE	FALSE	not DE
ENSDARG00000043970	ENSDARG00000043970	lrpprc	31.5704319231996	-0.040680307306356	0.284904102716864	0.526113547734157	0.94749805815126	FALSE	FALSE	not DE
ENSDARG00000073850	ENSDARG00000073850	hdac7b	10.1608588526612	-0.0406393055850474	0.407351940050312	0.648609165590434	0.974682800307322	FALSE	FALSE	not DE
ENSDARG00000031240	ENSDARG00000031240	kidins220a	25.0148621477664	-0.040588080982406	0.296332660709002	0.546040140538552	0.955307777284191	FALSE	FALSE	not DE
ENSDARG00000092856	ENSDARG00000092856	si:ch211-210c8.7	32.2928621324282	-0.0405272988691233	0.192881017499676	0.266587933187744	0.82197135724336	FALSE	FALSE	not DE
ENSDARG00000030173	ENSDARG00000030173	traf2a	34.2986276273214	-0.0405198008363014	0.209790336823213	0.33099167626926	0.871057613160782	FALSE	FALSE	not DE
ENSDARG00000004034	ENSDARG00000004034	arhgdig	25.2729865784065	-0.040495804065365	0.273796272616045	0.50766943696319	0.944416506605707	FALSE	FALSE	not DE
ENSDARG00000098972	ENSDARG00000098972	mrps16	5.14139933720662	-0.040477726052563	0.296467065420231	0.547443350602919	0.955307777284191	FALSE	FALSE	not DE
ENSDARG00000023299	ENSDARG00000023299	snu13b	60.3810233467415	-0.0404771816675514	0.193451706731243	0.269580408868042	0.824173895003293	FALSE	FALSE	not DE
ENSDARG00000054137	ENSDARG00000054137	adgrg6	5.56536875501344	-0.0404697495518612	0.449218905777731	0.662920063332203	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000040081	ENSDARG00000040081	zp3d.1	26.0509740496706	-0.0404503779741445	0.265006935252704	0.490227494308848	0.936470949361601	FALSE	FALSE	not DE
ENSDARG00000093684	ENSDARG00000093684	tmem238a	6.16070289586517	-0.040432226109581	0.4497540430353	0.663289241249818	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000044404	ENSDARG00000044404	pars2	39.5924544879903	-0.0403403238060185	0.360220607882709	0.621647766801054	0.968615214908163	FALSE	FALSE	not DE
ENSDARG00000057138	ENSDARG00000057138	zgc:174164	5.2637023245135	-0.0403187705268878	0.397003876687674	0.646126247035918	0.974412533797519	FALSE	FALSE	not DE
ENSDARG00000061600	ENSDARG00000061600	cemip2	20.5315693511883	-0.0402676840077346	0.350192427992301	0.61374891039936	0.96745739360504	FALSE	FALSE	not DE
ENSDARG00000079756	ENSDARG00000079756	peak1	40.3673178356097	-0.0401812033149539	0.232121395111749	0.410213002173765	0.913820273257916	FALSE	FALSE	not DE
ENSDARG00000104904	ENSDARG00000104904	si:ch73-221f6.1	7.92881240269406	-0.0401465770912141	0.363682907993771	0.626084980934353	0.969507430908857	FALSE	FALSE	not DE
ENSDARG00000039328	ENSDARG00000039328	ccndbp1	88.7665010203499	-0.0401408862166184	0.214979403100683	0.355303246309552	0.88603231817519	FALSE	FALSE	not DE
ENSDARG00000059843	ENSDARG00000059843	fam135a	97.9519054920498	-0.0400724667535387	0.201897194650692	0.308521663468895	0.850728084558572	FALSE	FALSE	not DE
ENSDARG00000014005	ENSDARG00000014005	lrrc45	24.7650008414501	-0.040026525205346	0.301778916407451	0.560251491914986	0.959299260569225	FALSE	FALSE	not DE
ENSDARG00000009472	ENSDARG00000009472	med19b	19.3306027089161	-0.0399853574630158	0.382464994626129	0.640553059581606	0.973097425354502	FALSE	FALSE	not DE
ENSDARG00000078272	ENSDARG00000078272	NA	12.7608597613901	-0.0399682500827507	0.376960253078032	0.637156444394025	0.973053787817046	FALSE	FALSE	not DE
ENSDARG00000101242	ENSDARG00000101242	zcchc14	6.86430028689694	-0.0399645552851424	0.344327710790762	0.611112541226624	0.967125610940828	FALSE	FALSE	not DE
ENSDARG00000074715	ENSDARG00000074715	stk17a	5.18114784534628	-0.0399603448896324	0.380486912485394	0.639516902286373	0.973097425354502	FALSE	FALSE	not DE
ENSDARG00000117632	ENSDARG00000117632	CU019646.1	10.8116072515418	-0.03993217815975	0.404418717858812	0.65289401562689	0.974682800307322	FALSE	FALSE	not DE
ENSDARG00000056623	ENSDARG00000056623	ptenb	78.8456766873077	-0.0399183255726945	0.185901501645589	0.248207439211018	0.806968625185307	FALSE	FALSE	not DE
ENSDARG00000103525	ENSDARG00000103525	NA	18.8217662077039	-0.0398698745001395	0.24341549216103	0.446357387084837	0.926379026067753	FALSE	FALSE	not DE
ENSDARG00000045692	ENSDARG00000045692	pphln1	19.7869689961022	-0.0398564426550122	0.247848029979041	0.457984946295976	0.930820692502015	FALSE	FALSE	not DE
ENSDARG00000077085	ENSDARG00000077085	zgc:110821	6.62913211153071	-0.0397876588980513	0.322555274364782	0.589837188979339	0.966594287919599	FALSE	FALSE	not DE
ENSDARG00000005355	ENSDARG00000005355	larp6a	13.7696656288462	-0.03978436156476	0.237667459676046	0.431913108487272	0.920970451329473	FALSE	FALSE	not DE
ENSDARG00000097615	ENSDARG00000097615	si:ch211-108d22.2	38.3316511064784	-0.0397273136434965	0.255981808830718	0.479322214194952	0.934944018484442	FALSE	FALSE	not DE
ENSDARG00000010031	ENSDARG00000010031	ssh1b	22.6933163031797	-0.039666670464977	0.327165018234925	0.59628806803914	0.966594287919599	FALSE	FALSE	not DE
ENSDARG00000089456	ENSDARG00000089456	men1	45.3472936593318	-0.03963242455438	0.281757110916085	0.532562279385396	0.949964888797524	FALSE	FALSE	not DE
ENSDARG00000100455	ENSDARG00000100455	pnkp	69.4649594478214	-0.0396312131710413	0.243005207158868	0.448556993574726	0.926594289054913	FALSE	FALSE	not DE
ENSDARG00000102906	ENSDARG00000102906	hibadha	5.23294360629676	-0.0396286197443375	0.450872798755282	0.669490832286295	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000061100	ENSDARG00000061100	nars1	41.3927624192524	-0.0396085399216308	0.241497191248758	0.44486126219433	0.926111974934438	FALSE	FALSE	not DE
ENSDARG00000098599	ENSDARG00000098599	NA	35.3576078714992	-0.0396067892754033	0.271575201118084	0.513976389524941	0.944950681053412	FALSE	FALSE	not DE
ENSDARG00000060758	ENSDARG00000060758	nphs1	16.6967149391047	-0.0395847797966834	0.273379922284709	0.517732944053608	0.94568416918614	FALSE	FALSE	not DE
ENSDARG00000061723	ENSDARG00000061723	tmem64	12.0185916795536	-0.0395620595380917	0.281982409980177	0.533768406603011	0.950454412552876	FALSE	FALSE	not DE
ENSDARG00000019081	ENSDARG00000019081	NA	16.2256119590319	-0.0395063140516146	0.307142983711302	0.57324665351223	0.962170887206119	FALSE	FALSE	not DE
ENSDARG00000021149	ENSDARG00000021149	cbr1l	31.7487866361929	-0.0394803429609912	0.287051293907364	0.543345193090823	0.954574089458333	FALSE	FALSE	not DE
ENSDARG00000077790	ENSDARG00000077790	dcaf15	89.1356869493298	-0.0394425116700803	0.21862223152362	0.378460775147319	0.899737327383855	FALSE	FALSE	not DE
ENSDARG00000005675	ENSDARG00000005675	sec61a1l	47.1358542655997	-0.0394237767889727	0.200454202274513	0.313208593988638	0.852676283736038	FALSE	FALSE	not DE
ENSDARG00000099455	ENSDARG00000099455	ogt.1	34.4881621401414	-0.039423401519073	0.249937553594538	0.468971097815434	0.934291262153899	FALSE	FALSE	not DE
ENSDARG00000020442	ENSDARG00000020442	snx5	19.261407677259	-0.0394166997603221	0.258274091795416	0.488531085738508	0.936309645740647	FALSE	FALSE	not DE
ENSDARG00000078083	ENSDARG00000078083	armc5	26.5211426733182	-0.0393796229056379	0.26619720149427	0.505974682697285	0.943806992299622	FALSE	FALSE	not DE
ENSDARG00000098112	ENSDARG00000098112	btc	7.73097274033341	-0.0393178356388855	0.347379449631472	0.619855207633096	0.968615214908163	FALSE	FALSE	not DE
ENSDARG00000089951	ENSDARG00000089951	si:dkey-210j14.5	7.72129879427819	-0.0393150964935006	0.369862609011396	0.637870014109827	0.973053787817046	FALSE	FALSE	not DE
ENSDARG00000024631	ENSDARG00000024631	nlrc5	5.17448665295348	-0.0393075925457423	0.504744476624685	0.668748342972363	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000087046	ENSDARG00000087046	si:ch211-222k6.2	58.1757034767892	-0.0392811247034773	0.259359134747489	0.492671608643833	0.937824788685742	FALSE	FALSE	not DE
ENSDARG00000100872	ENSDARG00000100872	otud1	6.20679814833083	-0.0392564509202591	0.29704005412869	0.561534528157853	0.95932458178752	FALSE	FALSE	not DE
ENSDARG00000045877	ENSDARG00000045877	ube2nb	18.9151859409355	-0.0391243289290132	0.264294136644296	0.505210922581103	0.943599837971645	FALSE	FALSE	not DE
ENSDARG00000102294	ENSDARG00000102294	fbxo11a	55.907103793776	-0.0391008486801268	0.222619299747589	0.396767427415978	0.910041892843989	FALSE	FALSE	not DE
ENSDARG00000020611	ENSDARG00000020611	NA	12.834246853893	-0.0390631460052671	0.232242587536975	0.426755502298216	0.919459310074528	FALSE	FALSE	not DE
ENSDARG00000060445	ENSDARG00000060445	elp6	7.65829544306552	-0.0390424508263701	0.405018306374035	0.660300851944508	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000012801	ENSDARG00000012801	pfkpb	7.6626462589848	-0.0390349966825007	0.454292605057728	0.674417600349781	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000015472	ENSDARG00000015472	gpc4	28.4749387781974	-0.0390240135294656	0.273177126882855	0.524058442511682	0.946489922077073	FALSE	FALSE	not DE
ENSDARG00000092473	ENSDARG00000092473	coa8	28.2526842749707	-0.0390158905198547	0.254079212582708	0.484193900034662	0.935995129706059	FALSE	FALSE	not DE
ENSDARG00000100973	ENSDARG00000100973	arhgap24	9.37796845283832	-0.0390134862284257	0.307271602011597	0.578552984350969	0.963911212546649	FALSE	FALSE	not DE
ENSDARG00000069298	ENSDARG00000069298	osbpl9	44.2223305619508	-0.039002555212689	0.234345220204315	0.433681688640038	0.921005886090324	FALSE	FALSE	not DE
ENSDARG00000011496	ENSDARG00000011496	ppm1bb	58.5674418511747	-0.0389422207662947	0.223684815711906	0.402559870953312	0.912443585637424	FALSE	FALSE	not DE
ENSDARG00000103889	ENSDARG00000103889	mettl17	22.4413489577942	-0.0388764223719996	0.300902551846479	0.57123530120993	0.961547893119761	FALSE	FALSE	not DE
ENSDARG00000105134	ENSDARG00000105134	zdhhc24	9.42011410172986	-0.0388586188644847	0.271786039899757	0.523404060711524	0.946489922077073	FALSE	FALSE	not DE
ENSDARG00000115421	ENSDARG00000115421	n6amt1	13.5392393530364	-0.0388489489543735	0.330793307988557	0.608115387532852	0.966797941774228	FALSE	FALSE	not DE
ENSDARG00000028058	ENSDARG00000028058	traf6	93.5720595804561	-0.0387543901630374	0.201346313524513	0.327334901852727	0.867895853886681	FALSE	FALSE	not DE
ENSDARG00000099506	ENSDARG00000099506	NA	7.26725975174108	-0.038636934801531	0.332370773024649	0.611788702908645	0.967125610940828	FALSE	FALSE	not DE
ENSDARG00000074289	ENSDARG00000074289	tuba4l	19.6459558784153	-0.038587393036785	0.263327253390546	0.509922150015136	0.944416506605707	FALSE	FALSE	not DE
ENSDARG00000042990	ENSDARG00000042990	cyp2p10	26.851151565033	-0.0385406488839759	0.268785155687417	0.521473772552013	0.946489922077073	FALSE	FALSE	not DE
ENSDARG00000106631	ENSDARG00000106631	tmem63bb	6.08203761130321	-0.0385127039622427	0.399650498485199	0.662101780852105	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000012588	ENSDARG00000012588	ptdss1a	28.2962078795694	-0.0384961069355746	0.286037145857729	0.552805510059009	0.955307777284191	FALSE	FALSE	not DE
ENSDARG00000076229	ENSDARG00000076229	mrtfab	44.6211218850615	-0.0384657423770048	0.223860065876493	0.410316227587059	0.913820273257916	FALSE	FALSE	not DE
ENSDARG00000087402	ENSDARG00000087402	tpm1	13.8700638441902	-0.0384403614436326	0.23034730940632	0.43032974872702	0.920136757667206	FALSE	FALSE	not DE
ENSDARG00000017659	ENSDARG00000017659	sephs2	47.7869577506049	-0.0384320409531827	0.235409301239415	0.444874965257397	0.926111974934438	FALSE	FALSE	not DE
ENSDARG00000060584	ENSDARG00000060584	kank1b	102.0672148772	-0.0384303775693711	0.204120969504892	0.343043519717488	0.879931623076908	FALSE	FALSE	not DE
ENSDARG00000057099	ENSDARG00000057099	papss1	11.709182880395	-0.0384108248189014	0.31852387819193	0.598798753193421	0.966594287919599	FALSE	FALSE	not DE
ENSDARG00000020015	ENSDARG00000020015	mrps33	8.54403463368683	-0.0383581962391143	0.318133066331361	0.598868278614958	0.966594287919599	FALSE	FALSE	not DE
ENSDARG00000055538	ENSDARG00000055538	avl9	9.07462573090042	-0.0383299755249926	0.351447213079292	0.632381345646944	0.971259804913372	FALSE	FALSE	not DE
ENSDARG00000041140	ENSDARG00000041140	ddb2	11.6082041000005	-0.0382105955985651	0.282673989975843	0.550512576285218	0.955307777284191	FALSE	FALSE	not DE
ENSDARG00000001734	ENSDARG00000001734	fkbp8	23.6407613532747	-0.0381960656560519	0.25259058185845	0.491553787040267	0.936907271343996	FALSE	FALSE	not DE
ENSDARG00000043077	ENSDARG00000043077	nisch	128.250344646311	-0.0381083419822404	0.205398943039617	0.353004191936214	0.88392696419356	FALSE	FALSE	not DE
ENSDARG00000078959	ENSDARG00000078959	tpcn3	6.75813786786513	-0.0380630730469676	0.292907069457397	0.568400025515761	0.961013939451328	FALSE	FALSE	not DE
ENSDARG00000019998	ENSDARG00000019998	slc30a7	26.1376634939054	-0.0380338738539967	0.303417051844028	0.583674623548231	0.966006543454286	FALSE	FALSE	not DE
ENSDARG00000098029	ENSDARG00000098029	si:ch211-129o18.4	26.2429721281901	-0.0380313732350819	0.31441546433041	0.597744397379859	0.966594287919599	FALSE	FALSE	not DE
ENSDARG00000020235	ENSDARG00000020235	sept9a	38.4378621547114	-0.0380015675694651	0.194826688452797	0.314272911547087	0.853843592848354	FALSE	FALSE	not DE
ENSDARG00000103831	ENSDARG00000103831	ankrd13c	26.9616846395331	-0.0379665151474064	0.219423691021147	0.403848358533167	0.912443585637424	FALSE	FALSE	not DE
ENSDARG00000040513	ENSDARG00000040513	zgc:92313	17.2640687243747	-0.0379564623184176	0.250145490399757	0.48907550660004	0.936470949361601	FALSE	FALSE	not DE
ENSDARG00000069917	ENSDARG00000069917	ska3	42.0574366021242	-0.0379381952895487	0.208532730851308	0.367149936879202	0.895361929463669	FALSE	FALSE	not DE
ENSDARG00000002347	ENSDARG00000002347	cyp11a1	17.9161454568347	-0.0378731909589007	0.214675855119194	0.389592992415692	0.906155698438401	FALSE	FALSE	not DE
ENSDARG00000030087	ENSDARG00000030087	nfkbib	27.8057788558293	-0.0378472990658192	0.334861828411139	0.621831501941414	0.968615214908163	FALSE	FALSE	not DE
ENSDARG00000041217	ENSDARG00000041217	xpo6	136.546565797671	-0.0378253554877744	0.169788695425258	0.214683413291826	0.780657664123462	FALSE	FALSE	not DE
ENSDARG00000002002	ENSDARG00000002002	lmcd1	13.6616336894663	-0.037822831589415	0.312389676526127	0.597411941599532	0.966594287919599	FALSE	FALSE	not DE
ENSDARG00000016010	ENSDARG00000016010	nup107	10.4048405862882	-0.0378018720663271	0.282058437454746	0.554198788407593	0.955587289736537	FALSE	FALSE	not DE
ENSDARG00000057378	ENSDARG00000057378	selenou1a	10.2694049179274	-0.0377942055014084	0.414130311242818	0.674017082485588	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000092463	ENSDARG00000092463	rhbdd2	6.28055438789542	-0.0377269774806909	0.322599834832639	0.610252165130772	0.967125610940828	FALSE	FALSE	not DE
ENSDARG00000038954	ENSDARG00000038954	ctnnbip1	42.8582707186557	-0.0376885722885348	0.205443886896476	0.360008711078856	0.889814059595063	FALSE	FALSE	not DE
ENSDARG00000062280	ENSDARG00000062280	hace1	16.8829127904635	-0.0376824161438469	0.287015364972188	0.5635923396915	0.959481142933771	FALSE	FALSE	not DE
ENSDARG00000062258	ENSDARG00000062258	armc8	83.7983304393129	-0.037646678418835	0.26298577128091	0.521047972703953	0.946489922077073	FALSE	FALSE	not DE
ENSDARG00000070387	ENSDARG00000070387	nudt7	7.56915980742695	-0.0376099407646188	0.418471266136491	0.677030357566165	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000045556	ENSDARG00000045556	NA	6.847607576628	-0.037605019795042	0.418867195035921	0.677204217122811	0.975384506726513	FALSE	FALSE	not DE
ENSDARG00000002945	ENSDARG00000002945	bgnb	15.7931047073851	-0.0375586988633964	0.367029998346689	0.651144063419352	0.974682800307322	FALSE	FALSE	not DE
ENSDARG00000014083	ENSDARG00000014083	wdr82	57.1130027740186	-0.037544792162198	0.205694133753362	0.363277386281123	0.892254421332154	FALSE	FALSE	not DE
ENSDARG00000093658	ENSDARG00000093658	tm7sf3	31.4558708241141	-0.0375044814773711	0.269509226857024	0.535530100008234	0.951115935900348	FALSE	FALSE	not DE
ENSDARG00000077306	ENSDARG00000077306	cutc	6.20104457210003	-0.0374974520103333	0.434767296221493	0.682634740237388	0.976107631068843	FALSE	FALSE	not DE
ENSDARG00000105037	ENSDARG00000105037	snrpf	5.99103481807259	-0.0374556284647145	0.345778269464343	0.635562479285625	0.972122603581682	FALSE	FALSE	not DE
ENSDARG00000057249	ENSDARG00000057249	zmynd11	97.6190994825965	-0.0373954378560743	0.194817551921077	0.324315166454197	0.865977857686224	FALSE	FALSE	not DE
ENSDARG00000008287	ENSDARG00000008287	fam114a1	71.8993129183824	-0.0373727303145051	0.223435798421765	0.425642740134332	0.919459310074528	FALSE	FALSE	not DE
ENSDARG00000062745	ENSDARG00000062745	socs5b	38.4212851964121	-0.0373430503531457	0.207723392686463	0.373913598295129	0.898530935700815	FALSE	FALSE	not DE
ENSDARG00000092810	ENSDARG00000092810	stap2a	17.1781340747468	-0.0373253542998184	0.443895509376499	0.685861566712881	0.976107631068843	FALSE	FALSE	not DE
